4201,tardyferon,fer ferreux s/f de sulfate ferreux,80mg,bte/30,MEDICAMENT
4202,inofer,fer ferreux/acide succinique,"32,48mg/100mg",bte/30,MEDICAMENT
4203,trifer fol,fer ferrique/acide folique,"100mg/0,35mg(357mg/0,35mg)",bte/30,MEDICAMENT
4204,ferrum hausmann goutte,fer ferrique,"50mg/ml,hydr,fer,polym (0,2g) mg",bte/1fl gttes(30ml)  o22112009,MEDICAMENT
4205,winex, cefixime,400mg,bte/6,MEDICAMENT
4206,cedrox,cefadroxil,1g,bte/12,MEDICAMENT
4207,bi-orogyl, spiramycine/metronidazole,"1,5m ui/250mg",bte/10,MEDICAMENT
4208,rovagyl,   spiramycine/metronidazole,"1,5mui/250mg",bte/10,MEDICAMENT
4209,zeclar , clarithromycine,125mg/5ml,fl/100ml,MEDICAMENT
4210,azithron,"  azithromycine, s/f monohydrate hemiethanolate",600mg,bte/08,MEDICAMENT
4211,secnol,secnidazole,"2g, sf sachet de 4,224g",bte/01,MEDICAMENT
4212,tavanic,   levofloxacine,"500mg,sf 512,46mg/comprime",bte/05,MEDICAMENT
4213,nystar,nystatine,100000ui/ml,fl/30ml compte gttes o22112009,MEDICAMENT
4214,actos," pioglitazone, sf de chlorhydrate de pioglitazone",15mg,bte/30,MEDICAMENT
4215,actos," pioglitazone, s/f de chlorhydrate de pioglitazone",30mg,bte/30,MEDICAMENT
4216,glucovance,metformine/glibenclamide,"500mg/2,5mg",bte/30,MEDICAMENT
4217,apidra,insuline glulisine,100ui/ml,bte/03 de 03ml,MEDICAMENT
4218,apidra,insuline glulisine,100ui/ml,bte/01 fl de 10ml,MEDICAMENT
4219,calcidose, calcium-element,"500mg, de 1250mg/sachet",bte/30,MEDICAMENT
4220,calcium api,"   calcium element, s/f de carbonate de calcium",500mg,pilulier/20,MEDICAMENT
4221,epitomax,  topiramate,15mg,bte/28,MEDICAMENT
4222,epitomax,  topiramate,25mg,bte/28,MEDICAMENT
4223,epitomax,  topiramate,50mg,bte/28,MEDICAMENT
4224,epitomax,  topiramate,100mg,bte/28,MEDICAMENT
4225,epitomax,  topiramate,200mg,bte/28,MEDICAMENT
4226,rebif, interferon beta - 1a,"22æg/0,5ml(6m ui /0,5ml)","bte/12 sering 0,5ml  o22112009",MEDICAMENT
4227,cymbalta,  duloxetine,30mg,bte/28,MEDICAMENT
4228,cymbalta,  duloxetine,60mg,bte/28,MEDICAMENT
4229,setral,sertraline,100mg,bte/10,MEDICAMENT
4230,solotik,   sertraline,100mg,bte/15,MEDICAMENT
4231,transomil, bromazepam,"1,5mg",bte/20,MEDICAMENT
4232,transomil, bromazepam,3mg,bte/20,MEDICAMENT
4233,abilify,   aripiprazole,10mg,bte/28,MEDICAMENT
4234,abilify,   aripiprazole,15mg,bte/28,MEDICAMENT
4235,strattera, atomoxetine,"10mg, 11,43mg",bte/28,MEDICAMENT
4236,strattera, atomoxetine,"18mg, 20,57mg",bte/28,MEDICAMENT
4237,strattera, atomoxetine,"25mg, 28,57mg",bte/28,MEDICAMENT
4238,strattera, atomoxetine,"40mg,45,71mg",bte/28,MEDICAMENT
4239,strattera, atomoxetine,"60mg,  68,56mg",bte/28,MEDICAMENT
4240,risperone, risperidone,3mg,bte/60,MEDICAMENT
4241,otocine,   ciprofloxacine,"2mg/1ml,  1,166mg/0,5ml","bte/20 recipi 0,5ml  o22112009",MEDICAMENT
4242,spiriva,   tiotropium,"18æg, de 22,5 æg",bte/30 et bte/30+inh o22112009,MEDICAMENT
4243,sinecod , citrate de butamirate,"1,5mg/ml",fl/200ml,MEDICAMENT
4244,votrex tissugel ,diclofenac,"180mg,146mg/emplatre",bte/02,MEDICAMENT
4245,rinoclenil ,"beclometasone, s/f beclometasone dipropionate",100æg/dose,fl/200 doses,MEDICAMENT
4246,xatral lp, alfuzosine,10mg,bte/30,MEDICAMENT
4247,monuril adulte,fosfomycine,3g/sachet,bte/1sachet,MEDICAMENT
4248,glucovance,metformine/glibenclamide,500mg/5mg,bte/30,MEDICAMENT
4249,biguan,"metformine, sous forme de chlorhydrate",500mg,bte/50,MEDICAMENT
4250,biguan,"metformine,sous forme de chlorhydrate",850mg,bte/60,MEDICAMENT
4251,evapause,  progesterone micronisee,100mg,bte/30,MEDICAMENT
4252,flumide,   indapamide,"1,5mg",bte/30,MEDICAMENT
4253,seroflo,   propionate de fluticasone/salmeterol,250æg/50æg,bte/30+inhalateur,MEDICAMENT
4254,alzor," dorzolamide,sf dorzolamide chlorhydrate",2%(2g/100ml),fl/5ml,MEDICAMENT
4255,cefazol,   cfazoline,200mg/ml(1g/5ml),1fl+1amp 5ml(1g/5ml) o29062008,MEDICAMENT
4256,ferofer,"   fer ferrique,sf complexe d'hydroxyde ferr polymal",10mg/ml(50mg/5ml),fl/150ml,MEDICAMENT
4257,broncoteril,"   formotrol,sf formotrol fumarate",12æg,bte/60+inalateur dev o06092009,MEDICAMENT
4258,flagyl,"mtronidazole,sous forme de benzoate",4%(125mg/5ml),fl/120ml,MEDICAMENT
4259,seroflo,   propionate de fluticasone/salmeterol,100æg/50æg,bte/30+inhalateur,MEDICAMENT
4260,jusline n, insuline humaine(rdna)isophane,100ui/ml,bte/1fl de 10ml,MEDICAMENT
4261,jusline , insuline humaine (rdna)30%/insul hum isophane 70%,100ui/ml,bte/1fl de 10ml,MEDICAMENT
4262,jusline r, insuline humaine (rdna) rapide,100ui/ml,bte/1fl de 10 ml,MEDICAMENT
4263,mebeverine-saidal," mbvrine,sous forme de chlorhydrate",100mg,bte/30,MEDICAMENT
4264,largactil," chlorpromazine, sous forme de chlorhydrate",0.04,fl /30ml,MEDICAMENT
4265,mesopral,"  esomprazole,sous forme de magnsium trihydrate",20mg,pilulier de 14 gles  o06122009,MEDICAMENT
4266,celestene, btamthasone,"0,5mg/ml",fl comp-gttes 30ml   o29112009,MEDICAMENT
4267,diprim,sulfamthoxazole/trimthoprime (ou cotrimoxazole),200mg/40mg/5ml,fl/100ml,MEDICAMENT
4268,lactulose lpa, lactulose,"66,70%",fl/200ml,MEDICAMENT
4269,amoximex,"  amoxicilline, sous forme tritydrate",500mg,bte/12,MEDICAMENT
4270,ampimex,"   ampicilline ,sous forme tritydrate",500mg,bte/12,MEDICAMENT
4271,trimebutine hup,   trimebutine(sous forme de maleate),100mg,bte/30,MEDICAMENT
4272,olanza,olanzapine,5mg,bte/07,MEDICAMENT
4273,olanza,olanzapine,5mg,bte/28,MEDICAMENT
4274,aspec, acide actylsalicylique,100mg,bte/28,MEDICAMENT
4275,nozinan,"   lvompromazine,sous forme de chlorhydrate",0.04,fl/30ml,MEDICAMENT
4276,serobid hfa inhaler,"   salmtrol, sous forme de xinafoate",25æg/dose,fl/120 doses,MEDICAMENT
4277,keforal,"   cefalexine, sous forme monohydrate",500mg,bte/12,MEDICAMENT
4278,bispiradent,   spiramycine/mtronidazole,"1,5mui/250mg",bte/10,MEDICAMENT
4279,omexel lp," tamsulosine,sous forme de tamsulosine chlorhydrat","0,4mg",bte/30,MEDICAMENT
4280,omeprazole ival,   omprazole,20mg,pilulier/14,MEDICAMENT
4281,lansoprazole ival, lansoprazole,30mg,bte/15,MEDICAMENT
4282,loradine,  loratadine,10mg,bte/20,MEDICAMENT
4283,antalfen,  ibuprofne,400mg,bte/20,MEDICAMENT
4284,norflox,   norfloxacine,"0,30% (3mg/ml)",fl/10ml,MEDICAMENT
4285,dicloced,"  diclofenac,sous forme sodique","1mg/ml(0,10%)",fl/10ml,MEDICAMENT
4286,naabak,"acide n-acetyl aspartyl glutamique,s/f sel sodium","4,9g/100ml",fl/10ml,MEDICAMENT
4287,humex toux seche enfant,   dextromthorphane bromhydrate,"0,1% =5mg/5ml(0,1g/100ml)",fl/125ml,MEDICAMENT
4288,pantodar,  pantoprazole sous forme sodique,40mg,pilulier/14,MEDICAMENT
4289,veflat,fluconazole,50mg,bte/03,MEDICAMENT
4290,veflat,fluconazole,150mg,bte/01,MEDICAMENT
4291,clonaprime,clomipramine sous forme chlorhydrate,10mg,bte/60,MEDICAMENT
4292,flubene,   flubendazole,100mg,bte/06,MEDICAMENT
4293,fer ,fer ferrique s/f d'hydroxyde ferrique polymaltose,100mg/5ml(20mg/ml),bte/10 amp de 5ml,MEDICAMENT
4294,fer ,fer ferrique s/f d'hydroxyde ferrique polymaltose,100mg/5ml(20mg/ml),bte/20 amp de 5ml,MEDICAMENT
4295,citicoline iso,citicoline sous forme monosodique,100mg/ml,fl/50ml,MEDICAMENT
4296,somacoline,citicoline(sous forme de sel monosodique),100mg/ml,fl/30ml+pipet gradu o24122009,MEDICAMENT
4297,ibuprofene ival,   ibuprofne,200mg,bte/20,MEDICAMENT
4298,charbon active ival,   charbon activ,300mg,bte/40,MEDICAMENT
4299,moven, meloxicam,"7,5mg",bte/10,MEDICAMENT
4300,moven, meloxicam,"7,5mg",bte/30,MEDICAMENT
4301,moven, meloxicam,15mg,bte/10,MEDICAMENT
4302,moven, meloxicam,15mg,bte/30,MEDICAMENT
4303,amatriline,amitriptyline,0.04,fl/30ml,MEDICAMENT
4304,betixim ,   cfixime,200mg,bte/08,MEDICAMENT
4305,betixim,   cfixime,400mg,bte/05,MEDICAMENT
4306,betixim,   cfixime,100mg/5ml,fl/60ml,MEDICAMENT
4307,motion , meloxicam,15mg,pilulier/10,MEDICAMENT
4308,melox, mloxicam,15mg,bte/10,MEDICAMENT
4309,melox, mloxicam,"7,5mg",bte/10,MEDICAMENT
4310,isobutaline,   terbutaline(sous forme sulfate),"0,3mg/ml",fl/150ml,MEDICAMENT
4311,acebutolol ival,   acbutolol (sous forme chlorhydrate),200mg,bte/30,MEDICAMENT
4312,zapinal,   olanzapine,10mg,bte/30,MEDICAMENT
4313,tamsulosine winthrop lp,   tamsulosine(sous forme de tamsulosine chlorydrate,"0,4mg",bte/30,MEDICAMENT
4314,clonaprime,clomipramine (sous forme de chlorhydrate),25mg,bte/30,MEDICAMENT
4315,dilacard,  carvdilol,"6,25mg",bte/30,MEDICAMENT
4316,dilacard,  carvdolol,25mg,bte/30,MEDICAMENT
4317,riperal,   risperidone,1mg,bte/30,MEDICAMENT
4318,riperal,   risperidone,4mg,bte/30,MEDICAMENT
4319,gefene,ibuprofne,20mg/ml,fl/125ml,MEDICAMENT
4320,salbutamol,salbutamol,2mg/5ml,fl/150ml,MEDICAMENT
4321,asmaline,  terbutaline,"0,5mg/ml",bte/50 amp,MEDICAMENT
4322,paralgan,  paracetamol,80mg,bte/10,MEDICAMENT
4323,betasone,  betamethasone,"0,05%",t/15,MEDICAMENT
4324,phloroglucinol mylan,  phloroglucinol anhydre,80mg,bte/10,MEDICAMENT
4325,pentoxifylline mylan,  pentoxifylline,400mg,bte/30,MEDICAMENT
4326,progesterone mylan,progestrone,100mg,bte/30,MEDICAMENT
4327,penamox,   amoxicilline,1g,bte/14,MEDICAMENT
4328,atoval,atorvastatine,10mg,bte/28,MEDICAMENT
4329,clopival,  clopidogrel,75mg,bte/28,MEDICAMENT
4330,valprocide gs chrono ,  acide valproque sf sel sodique/acide valproque,333mg/145mg(500mg valp/sodium)mg,bte/30,MEDICAMENT
4331,orin,  loratadine,5mg/5ml,fl/60ml,MEDICAMENT
4332,piroxen,   piroxicam,20mg,bte/12,MEDICAMENT
4333,prostax lp,alfuzosine,10mg,bte/30,MEDICAMENT
4334,plagrel,   clopidogrel,75mg,bte/28,MEDICAMENT
4335,depretine, paroxtine,20mg,bte/30,MEDICAMENT
4336,biprotens, bisoprolol,10mg,bte/30,MEDICAMENT
4337,amitral,   lamotrigine,25mg,bte/30,MEDICAMENT
4338,amitral,   lamotrigine,100mg,bte/30,MEDICAMENT
4339,zomax, azithromycine,500mg,bte/02,MEDICAMENT
4340,dolpriv,   paracetamol,150mg,bte/10,MEDICAMENT
4341,dolpriv,   paracetamol,300mg,bte/10,MEDICAMENT
4342,carbimol lp,   carbamazepine,400mg,bte/30,MEDICAMENT
4343,cefucare,"  cefuroxime,sous forme de cefuroxime axetil",250mg,bte/10,MEDICAMENT
4344,midaflex,"  cefalexine,sous forme monohydratee",500mg,bte/20,MEDICAMENT
4345,sowel," trihexyphenidyle,s/f trihexyphenidyl chlorhydrate",5mg,bte/20,MEDICAMENT
4346,ramitec,   ramipril,10mg,bte/30,MEDICAMENT
4347,betacrovis,betamethasone,"0,5mg/ml(ou 0,05%)",fl/40ml,MEDICAMENT
4348,timozine,  tiemonium methylsulfate,10mg/5ml,fl/100ml,MEDICAMENT
4349,clona, clonazepam,2mg,bte/20,MEDICAMENT
4350,midaflex,"  cefalexine,sous forme monohydratee",250mg/5ml,fl/100ml,MEDICAMENT
4351,isoperidol,haloperidol,2mg/ml,fl/20ml,MEDICAMENT
4352,isoptyl,"   amitriptyline,sous forme chlorhydrate",40mg/ml(ou 4%),fl/20ml,MEDICAMENT
4353,irbevel,   irbsartan,150mg,bte/30,MEDICAMENT
4354,irbevel,   irbsartan,300mg,bte/30,MEDICAMENT
4355,novoformine,   mtformine(sous forme de chlorhydrate),850mg,bte/30,MEDICAMENT
4356,co irbevel,irbsartan/hydrochlorothiazide,"150mg/12,5mg",bte/30,MEDICAMENT
4357,co irbevel,irbsartan/hydrochlorothiazide,"300mg/12,5mg",bte/30,MEDICAMENT
4358,amitral,   lamotrigine,5mg,bte/30,MEDICAMENT
4359,laxatol,   lactulose,10g/15ml,bte/20,MEDICAMENT
4360,plaflux,   clopidogrel( sous forme bisulfate),75mg,bte/30,MEDICAMENT
4361,brufen,ibuprofne,20mg/ml,fl/145ml,MEDICAMENT
4362,rispal,risperidone,4mg,bte/30,MEDICAMENT
4363,rispal,risperidone,1mg,bte/60,MEDICAMENT
4364,riperal,   risperidone,2mg,bte/30,MEDICAMENT
4365,sarteg,valsartan,80mg,bte/30,MEDICAMENT
4366,sarteg,valsartan,160mg,bte/30,MEDICAMENT
4367,pidogrel,  clopidogrel (sous forme d'hydrogenosulfate),75mg,bte/30,MEDICAMENT
4368,ator , atorvastatine (sous forme calcique trihydrate,10mg,bte/28,MEDICAMENT
4369,irys ,  glimpiride,1mg,bte/30,MEDICAMENT
4370,irys ,  glimpiride,2mg,bte/30,MEDICAMENT
4371,irys ,  glimpiride,3mg,bte/30,MEDICAMENT
4372,irys ,  glimpiride,4mg,bte/30,MEDICAMENT
4373,nevrosta,  lorazpam,"2,5mg",bte/40,MEDICAMENT
4374,zolampine, olanzapine,10mg,bte/30,MEDICAMENT
4375,vitamag,   magnesium element ( sous forme de pidolate),61mg/5ml (ou 15%),fl/125ml,MEDICAMENT
4376,sumo,  mebeverine ( sous forme de chlorhydrate),100mg,pilulier de 30,MEDICAMENT
4377,cloxton,   acbutolol ( sous forme chlorhydrate),200mg,bte/20,MEDICAMENT
4378,lomzole bgl,   omprazole,20mg,pilulier de 14,MEDICAMENT
4379,preziva,   prazpam,10mg,bte/40,MEDICAMENT
4380,singulair, montlukast ( sous forme de montlukast sodium),4mg,bte/28,MEDICAMENT
4381,dozycept,  donpzil ( sous forme chlorhydrate),5mg,bte/28,MEDICAMENT
4382,dozycept,  donpzil ( sous forme chlorhydrate),10mg,bte/28,MEDICAMENT
4383,lefumide-,   leflunomide,10mg,bte/30,MEDICAMENT
4384,lefumide-,   leflunomide,20mg,bte/30,MEDICAMENT
4385,profenid,  ktoprofne,100mg,bte/12,MEDICAMENT
4386,nicardil lp,   nicardipine ( sous forme de chlorhydrate),50mg,bte/60,MEDICAMENT
4387,nexecor,   metformine ( sous forme de chlorhydrate),500mg,bte/28,MEDICAMENT
4388,nexecor,   metformine ( sous forme de chlorhydrate),500mg,bte/98,MEDICAMENT
4389,nexecor,   metformine ( sous forme de chlorhydrate),850mg,bte/30,MEDICAMENT
4390,nexecor,   metformine ( sous forme de chlorhydrate),850mg,bte/90,MEDICAMENT
4391,vaincor ,  olanzapine,10mg,bte/07,MEDICAMENT
4392,vaincor ,  olanzapine,10mg,bte/28,MEDICAMENT
4393,irbek, irbsartan,150mg,bte/30,MEDICAMENT
4394,irbek, irbsartan,300mg,bte/30,MEDICAMENT
4395,rispal,risperidone,2mg,bte/60,MEDICAMENT
4396,clona, clonazepam,"2,5mg/ml",fl/20ml,MEDICAMENT
4397,flixasone," fluticasone,sous forme de fluticasone propionate",50æg/dose,fl/20ml(120doses),MEDICAMENT
4398,supraxime," cefixime,sous forme trihydratee",100mg/5ml,fl/60ml,MEDICAMENT
4399,supraxime," cefixime,sous forme trithydratee",200mg,bte/08,MEDICAMENT
4400,trimetazidine biocare," trimetazidine, sous forme dichlorhydrate",20mg,bte/60,MEDICAMENT
4401,fluconazole biocare,   fluconazole,50mg,bte/03,MEDICAMENT
4402,xola jam,"  dorzolamide,sous forme de chlorhydrate",20mg/ml ou  (2%),fl/5ml,MEDICAMENT
4403,novoformine,"   metformine,sous forme chlorhydrate",1000mg,bte/30,MEDICAMENT
4404,novoformine,"   mtformine,sous forme chlorhydrate",500mg,bte/30,MEDICAMENT
4405,formentin," metformine,sous forme chlorhydrate",850mg,bte/100,MEDICAMENT
4406,phloroglucinol ival,   phloroglucinol hydrat,80mg,bte/10,MEDICAMENT
4407,olanza,olanzapine,10mg,bte/28,MEDICAMENT
4408,olanza,olanzapine,10mg,bte/07,MEDICAMENT
4409,cosarteg,  valsartan/hydrochlorothiazide,"80mg/12,5mg",bte/30,MEDICAMENT
4410,cosarteg,  valsartan/hydrochlorothiazide,"160mg/12,5mg",bte/30,MEDICAMENT
4411,lanzaprex, olanzapine,10mg,bte/30,MEDICAMENT
4412,norta ,losartan sous forme potassique,50mg,bte/30,MEDICAMENT
4413,glorion,   glimpiride,1mg,bte/90,MEDICAMENT
4414,glorion,   glimpiride,2mg,bte/90,MEDICAMENT
4415,glorion,   glimpiride,3mg,bte/90,MEDICAMENT
4416,glorion,   glimpiride,4mg,bte/90,MEDICAMENT
4417,vircet,fluconazole,50mg,bte/07,MEDICAMENT
4418,vircet,fluconazole,200mg,bte/07,MEDICAMENT
4419,vircet,fluconazole,150mg,bte/01,MEDICAMENT
4420,aspirine beker,acide actylsalicylique,500mg,bte/28,MEDICAMENT
4421,rovazine,  mesalazine,500mg,bte/30,MEDICAMENT
4422,gynovasol lp,  econazole sous forme de nitrate d'conazole,150mg,bte/01,MEDICAMENT
4423,nifluric,  morniflumate,700mg,bte/10,MEDICAMENT
4424,vircet,fluconazole,100mg,bte/07,MEDICAMENT
4425,aprosart,  irbsartan,150mg,bte/30,MEDICAMENT
4426,co aprosart,   irbsartan hydrochlorothiazide,"300mg/12,5mg",bte/30,MEDICAMENT
4427,co aprosart,   irbsartan/ hydrochlorothiazide,"150mg/12,5mg",bte/30,MEDICAMENT
4428,mycomazole,clotrimazole,0.01,tub/30g,MEDICAMENT
4429,rithrodal, clarithromycine,250mg/5ml,fl/70ml,MEDICAMENT
4430,tercyd,"terbinafine,sous forme de chlorhydrate",0.01,tub/15g,MEDICAMENT
4431,perydone,  dompridone,1mg/1ml,fl/180ml,MEDICAMENT
4432,xavel, diazepam,1%(10mg/ml),bte/01fl de 20ml,MEDICAMENT
4433,aprosart,  irbsartan,300mg,bte/30,MEDICAMENT
4434,vazotek , molsidomine,2mg,bte/30,MEDICAMENT
4435,vazotek , molsidomine,4mg,bte/30,MEDICAMENT
4436,doltram,"   tramodol,sous forme de tramodol chlorhydrate",100mg,bte/30,MEDICAMENT
4437,doltram,"   tramadol,sous forme de tramadol chlorhydrate",150mg,bte/30,MEDICAMENT
4438,doltram,"   tramadol,sous forme de tramadol chlorhydrate",200mg,bte/30,MEDICAMENT
4439,divido,"diclofenac,sous forme de sel de sodium",75mg,bte/20,MEDICAMENT
4440,rapidus,"   diclofenec,sous forme de diclofenec potassique",50mg,bte/20,MEDICAMENT
4441,niflumene, morniflumate,200mg,bte/08,MEDICAMENT
4442,mefestan,  acide mefenamique,125mg,bte/06,MEDICAMENT
4443,mefestan,  acide mefenamique,500mg,bte/06,MEDICAMENT
4444,zometa,"acide zoledronique,sous forme monohydrate","0,8mg/1ml(4mg/5ml)",fl/5ml,MEDICAMENT
4445,zoldria,"   acide zoledronique anhydre,sous forme monohydrat",4mg/flacon de poudre,fl pdr+1amp solv 5ml o13102010,MEDICAMENT
4446,lisinopril iberal," lisinopril anhydre,sous forme dihydrate",20mg,bte/28,MEDICAMENT
4447,inopril,"   lisinopril,sous forme dihydrate",20mg,bte/14,MEDICAMENT
4448,jace,"  lisinopril,sous forme dihydrate",20mg,bte/30,MEDICAMENT
4449,corenipril,ramipril/hydrochlorothiazide,"5mg/12,5mg",bte/40,MEDICAMENT
4450,tritazide, ramipril/hydrochlorothiazide,"5mg/12,5mg",bte/30,MEDICAMENT
4451,corenipril,ramipril/hydrochlorothiazide,10mg/25mg,bte/40,MEDICAMENT
4452,tritazide, ramipril/hydrochlorothiazide,10mg/25mg,bte/28,MEDICAMENT
4453,iminopril," imidapril,sous forme chlorhydrate",20mg,bte/14,MEDICAMENT
4454,iminopril," imidapril,sous forme chlorhydrate",20mg,bte/28,MEDICAMENT
4455,hydrex,hydrochlorothiazide,25mg,bte/30,MEDICAMENT
4456,pamidol ,   iopamidol,300mg/ml en iode lment,fl/50ml,MEDICAMENT
4457,pamidol ,   iopamidol,370mg/ml en iode lment,fl/100ml,MEDICAMENT
4458,somatuline lp," lanreotide,sous forme d'acetate","200mg/ml(60mg/0,3ml)","bte/1 ser 0,3ml",MEDICAMENT
4459,somatuline lp," lanreotide,sous forme d'acetate","300mg/ml(90mg/0,3ml)","b/1 serg 0,3ml",MEDICAMENT
4460,somatuline lp," lanreotide,sous forme d'acetate","240mg/ml(120mg/0,5ml)","b/1 serg de 0,5ml",MEDICAMENT
4461,lanzocid,  lansoprazole,15mg,bte/14,MEDICAMENT
4462,nositron,"  ondansetron,s/f d'ondansetron chlohydrate dihydra","4mg/5ml (0,1%)",fl/50ml,MEDICAMENT
4463,ponctuel,  picosulfate de sodium,"0,75g/100ml",fl/30ml,MEDICAMENT
4464,acepral-l, acide acetylsalicylique,160mg (dl-lysine 288mg/sachet)mg,bte/30,MEDICAMENT
4465,kardegic,  acide acetylsalicylique,160mg(dl-lysine 288mg/sachet) mg,bte/30,MEDICAMENT
4466,actocyl,   acide acetylsalicylique,80mg,bte/20,MEDICAMENT
4467,aspirine biotic,   acide acetylsalicylique,160mg,bte/20,MEDICAMENT
4468,selofer-,   fer ferrique,100mg hydroxy ferr polym 750mgmg,bte/30,MEDICAMENT
4469,trifedyl,"  fer ferrique ,s/f hydroxyde ferrique polymaltose",100mg,pilulier/30,MEDICAMENT
4470,bc fer,fer ferreux/acide ascorbique/acide folique,"55,14mg (150mg/75mg/1,5mg)",bte/30,MEDICAMENT
4471,lavida,glimepiride,6mg,bte/30,MEDICAMENT
4472,amarel,glimepiride,6mg,bte/30,MEDICAMENT
4473,actical,   calcium element,135mg/10ml s/f pido calc (10%)mg,bte/20 amp de 10 ml  o13102010,MEDICAMENT
4474,calcidose vitamine d,  colecalciferol/calcium element,400ui/500mg 1250mg,bte/30 sachets,MEDICAMENT
4475,amotridal, lamotrigine,50mg,bte/28,MEDICAMENT
4476,lamogine,  lamotrigine,100mg,bte/30,MEDICAMENT
4477,parkidyl,  trihexyphenidyle chlorhydrate,2mg,bte/20,MEDICAMENT
4478,sowel, trihexyphenidyle chlorhydrate,2mg,bte/20,MEDICAMENT
4479,flaxyne,"   venlafaxine,sous forme de chlorhydrate","37,5mg",bte/30,MEDICAMENT
4480,effexor lp,"venlafaxine,sous forme de chlorydrate","37,5mg",bte/30,MEDICAMENT
4481,flaxyne,"   venlafaxine,sous forme de chlorydrate",75mg,bte/30,MEDICAMENT
4482,loxapac,"   loxapine,sous forme de succinate",100mg,bte/30,MEDICAMENT
4483,loxapac,"   loxapine,sous forme de succinate",25mg,bte/30,MEDICAMENT
4484,foratec hfa,"   formoterol,sous forme de fumarate",12æg/dose,fl/120 doses,MEDICAMENT
4485,ipralin,"   salbutamol,s/f sulphate/bromure ipratropium anhyd",200æg/40æg,bte/30,MEDICAMENT
4486,humex toux seche adulte,   dextromethorphane bromhydrate,"20mg/15ml(0,133g/100ml)",fl/125ml,MEDICAMENT
4487,foracort hfa ,"  budesonide/formoterol,sous forme de fumarate",100æg/6æg/doses,fl/120 doses,MEDICAMENT
4488,formonide," budesonide/formoterol,s/f de formotrol d'idydrat",100æg/6æg/doses,fl/120doses,MEDICAMENT
4489,foracort hfa ,"  budesonide/formoterol,sous forme de fumarate",200æg/6æg/doses,fl/120 doses,MEDICAMENT
4490,formonide," budesonide/formoterol,s/f de formotrol dihydrat",200æg/6æg/doses,fl/120doses,MEDICAMENT
4491,ibumal,ibuprofene,0.05,tube/40g,MEDICAMENT
4492,doxamex lp,"doxazosine, sous forme msylate",4mg,bte/20,MEDICAMENT
4493,setreme,   ondansetron sous forme chlorhydrate dihydrate,8mg,bte/07,MEDICAMENT
4494,setreme,   ondansetron sous forme chlorhydrate dihydrate,8mg,bte/28,MEDICAMENT
4495,lopestin,  lopramide sous forme de chlorhydrate,"0,2mg/ml",bte/01 fl de 90ml   o21102010,MEDICAMENT
4496,waztoron,  trimetazidine sous forme de dichlorhydrate,20mg,bte/60,MEDICAMENT
4497,nifluric,  morniflumate,200mg,bte/10,MEDICAMENT
4498,micotyde,  triamcinolone/neomycine/nystatine,100mg/250mg/10mui/100g,tub/15g,MEDICAMENT
4499,amapiride hup, glimepiride,1mg,bte/30,MEDICAMENT
4500,amapiride hup, glimepiride,3mg,bte/30,MEDICAMENT
4501,lamifene,  ibuprofene,20mg/ml,f/125ml,MEDICAMENT
4502,mevakine,  acide valproique s/f de valproate de sodium,200mg/ml,f/100ml,MEDICAMENT
4503,polylad,   povidone iodee,10%(10g/100ml),f/120ml,MEDICAMENT
4504,alodipine, amlodipine sous forme de besylate,10mg,bte/30,MEDICAMENT
4505,colostop,  trimbutine sous forme de maleate,100mg,bte/20,MEDICAMENT
4506,somalgine, tiemonium methylsulfate,10mg/5ml,fl/125ml,MEDICAMENT
4507,setreme,   ondansetron sous forme de chlorhydrate dihydrate,4mg,bte/07,MEDICAMENT
4508,setreme,   ondansetron sous forme de chlorhydrate dihydrate,4mg,bte/28,MEDICAMENT
4509,diabamine bgl, metformine sous forme de chlorhydrate,850mg,bte/100,MEDICAMENT
4510,zodid, tramadol sous forme de chlorhydrate,50mg,bte/30,MEDICAMENT
4511,valastan,  valsartan,160mg,bte/98,MEDICAMENT
4512,aspec, acide acetylsalicylique,100mg,bte/98,MEDICAMENT
4513,amapiride hup, glimpiride,2mg,bte/30,MEDICAMENT
4514,amlodex,   amlodipine sous forme de bsylate,5mg,bte/30,MEDICAMENT
4515,ecovar lp, econazole sous forme de nitrate,150mg,bte/01,MEDICAMENT
4516,physiophormine,metformine sous forme de chlorydrate,850mg,bte/30,MEDICAMENT
4517,fenotyl lp,"propranolol,sous forme de chlorhydrate",160mg,bte/30,MEDICAMENT
4518,cipro ," ciprofloxacine,s/f de chlorhydrate monohydrat",500mg,bte/14,MEDICAMENT
4519,lactulose mylan,   lactulose,10g/15ml,bte/20 sachet (15ml) o17022010,MEDICAMENT
4520,paroxetine mylan,"  paroxtine,s/f de chlorhydrate anhydre",20mg,bte/14,MEDICAMENT
4521,duofem,"tramadol,sous forme de chlorhydrate",50mg,bte/30,MEDICAMENT
4522,cobektal,"  losartan,s/f potassique/hydrochlorothiazide","50mg/12,5mg",bte/28,MEDICAMENT
4523,cobektal,"  losartan, s/f potassique /hydrochlorothiazide",100mg/25mg,bte/28,MEDICAMENT
4524,co-irbek,  irbsartan/hydrochlorothiazide,"150mg/12,5mg",bte/30,MEDICAMENT
4525,co-irbek,  irbsartan/hydrochlorothiazide,300mg/25mg,bte/30,MEDICAMENT
4526,co-irbek,  irbsartan/hydrochlorothiazide,"300mg/12,5mg",bte/28,MEDICAMENT
